place_id,name,rating,review_count,price_x,categories,phone,address,neighborhoods,website,images,yelp_url,lat,lon,hours,price_y,type
184xnMPgakEYwRWcWhTPgA,Vagabondo Restobar,4.1,77,,"['Italian', 'Bars', 'Venues & Event Spaces']",(416) 862-1999,"310 Front Street W Toronto, ON M5V 3B5 Canada","['Entertainment District', 'Downtown Core']",http://www.vagabondo.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/x3jlRb-FoyAdOZfScd1oeg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/wmibFTlaT6o9-m-bxNFYNw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/mm3u3JzSdb88wTBuqLug6A/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Ob7jV7QqH_9Pntp2a0JKHg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/XXQ-0LK9oymYwmZl2RhfUg/l.jpg']",https://www.yelp.com/biz/184xnMPgakEYwRWcWhTPgA,43.6439731,-79.39023379999999,"[{'wednesday': '11:30\u202fAM–11\u202fPM'}, {'thursday': '11:30\u202fAM–11\u202fPM'}, {'friday': '11:30\u202fAM–12\u202fAM'}, {'saturday': '11:30\u202fAM–12\u202fAM'}, {'sunday': '11:30\u202fAM–11\u202fPM'}, {'monday': '11:30\u202fAM–11\u202fPM'}, {'tuesday': '11:30\u202fAM–11\u202fPM'}]",,['Italian restaurant']
tngl2VZ4VGpK3qFpmU0NMw,Scaddabush,3.7,377,$$,"['Italian', 'Wine Bars', 'Pizza']",(416) 979-3665,"200 Front St Unit #G001 Toronto, ON M5V 3J1 Canada","['Entertainment District', 'Downtown Core']",https://scaddabush.com/?locationId=848,"['https://s3-media0.fl.yelpcdn.com/bphoto/L_LkBhNz_6-XKfcoE0WWWw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/jESusZ23_1TI1eFyF6Pzjw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/9xb4lOzfEPYB7G6Ih-VYzQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Crcw4lWYBSeyVtoehRAV1g/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/KKGPTaAoUMA25nj5w2Dn_Q/l.jpg']",https://www.yelp.com/biz/tngl2VZ4VGpK3qFpmU0NMw,43.644832699999995,-79.38543709999999,"[{'wednesday': '11\u202fAM–11\u202fPM'}, {'thursday': '11\u202fAM–11\u202fPM'}, {'friday': '11\u202fAM–12\u202fAM'}, {'saturday': '11\u202fAM–12\u202fAM'}, {'sunday': '11\u202fAM–11\u202fPM'}, {'monday': '11\u202fAM–11\u202fPM'}, {'tuesday': '11\u202fAM–11\u202fPM'}]",$$,"['Italian restaurant', 'Bar & grill', 'Cocktail bar', 'Pasta shop', 'Pizza delivery', 'Pizza restaurant', 'Pizza Takeout', 'Wine bar']"
_7HjUKqU5GQOQirnZzRgWA,Sportsnet Grill,3.8,93,$$,"['Breakfast & Brunch', 'Canadian (New)', 'Bars']",(416) 341-5045,"1 Blue Jays Way Toronto, ON M5V Canada",['Entertainment District'],http://www.sportsnetgrill.ca,"['https://s3-media0.fl.yelpcdn.com/bphoto/KO_glQ5QhT7I6KrUY6eMCQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/uKPYmMJjnPYlzccPhAMwbQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/X8ox6HDbTn7AHP3cw286tg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/JjnSww4Mxq2mWAZc-ZzShg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/ciLED_KPtjzokOGJJR5HvA/l.jpg']",https://www.yelp.com/biz/_7HjUKqU5GQOQirnZzRgWA,43.641804,-79.38914199999999,"[{'wednesday': '7\u202fAM–12\u202fAM'}, {'thursday': '7\u202fAM–12\u202fAM'}, {'friday': '7\u202fAM–12\u202fAM'}, {'saturday': '7:30\u202fAM–12\u202fAM'}, {'sunday': '7:30\u202fAM–12\u202fAM'}, {'monday': '7\u202fAM–12\u202fAM'}, {'tuesday': '7\u202fAM–12\u202fAM'}]",$$,"['Sports bar', 'Bar & grill', 'Lounge', 'Restaurant']"
4h6LSyBwqlcxIGRg8bgalA,Fox On John,3.4,236,$$,"['Bars', 'British', 'Breakfast & Brunch']",(647) 748-0369,"106 John St Suite 3 Toronto, ON M5V 2E1 Canada","['Entertainment District', 'Downtown Core']",https://www.foxonjohn.ca/group-reservation,"['https://s3-media0.fl.yelpcdn.com/bphoto/18ifmB-vRlTzegGEGU4y5g/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/UhrmXPRaNEgu2iUsrjdhzw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/n1xb_ce92w-BvOjojoIiow/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/LOdggaR3OivBt9lLCa9QXw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/-ECvv2fnsT0jHp9co2gjVQ/l.jpg']",https://www.yelp.com/biz/4h6LSyBwqlcxIGRg8bgalA,,,,,
6ReV14VXGU_zIuNtkvSNxw,Petros82,4.5,32,,"['Mediterranean', 'Seafood', 'Greek']",(416) 785-7400,"299 Adelaide St W Toronto, ON M5V 1P7 Canada","['Entertainment District', 'Downtown Core']",https://www.petros82.to,"['https://s3-media0.fl.yelpcdn.com/bphoto/3L9H76Kco7wpJelYiXlrkg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/FIJYkyFbCGJAtRPJ5BcT_Q/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/aRBaIYDGfJP9sdGxie_jAA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/u8MIM527PUvWkZBzFUQVzQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/xEj_7OgaCpDNlfGp1YfyYw/l.jpg']",https://www.yelp.com/biz/6ReV14VXGU_zIuNtkvSNxw,43.6475103,-79.39095999999999,"[{'wednesday': '4–10\u202fPM'}, {'thursday': '4–10\u202fPM'}, {'friday': '4–11\u202fPM'}, {'saturday': '5–11\u202fPM'}, {'sunday': 'Closed'}, {'monday': '4–10\u202fPM'}, {'tuesday': '4–10\u202fPM'}]",CA$100+,"['Greek restaurant', 'Event venue', 'Mediterranean restaurant', 'Seafood restaurant']"
vDmO5TmCFIUrLJGVwD4JKg,Minami Toronto,4.1,151,,"['Japanese', 'Sushi Bars']",(416) 519-9182,"225 King Street W Toronto, ON M5V 3M2 Canada","['Entertainment District', 'Downtown Core']",http://minamitoronto.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/dNDcT81UMjzAIaYvMvZcfQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Eb8RUEqJ4geZ9sdtsl8cCQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/_kZsGwVf1LgPxCitj43pYQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/9IzyF-vaygsEb1LfJkmKzw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/g7F86Pccd-uLzuBtLNfGqQ/l.jpg']",https://www.yelp.com/biz/vDmO5TmCFIUrLJGVwD4JKg,43.6466821,-79.3881743,"[{'wednesday': '11:30\u202fAM–9\u202fPM'}, {'thursday': '11:30\u202fAM–10\u202fPM'}, {'friday': '12–11\u202fPM'}, {'saturday': '12–11\u202fPM'}, {'sunday': '12–9\u202fPM'}, {'monday': '11:30\u202fAM–9\u202fPM'}, {'tuesday': '11:30\u202fAM–9\u202fPM'}]",,['Japanese restaurant']
FJMMPL3pxAPYGEPB0Hwlhw,TOCA,4.0,182,$$$$,['Italian'],(416) 572-8008,"181 Wellington Street W Toronto, ON M5V 3G7 Canada","['Entertainment District', 'Downtown Core']",https://www.tocarestaurant.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/z7WdETJm52NUjVAPmSuAdQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/woRz8oLId69WRIjoev6YMA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/pLd51SMbv9PZ6mQ9u2WOpA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/TaCPiyt5KfkDFqnDBkZdLA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/aZhfZmWbWgIsJLddloVtmA/l.jpg']",https://www.yelp.com/biz/FJMMPL3pxAPYGEPB0Hwlhw,43.645419,-79.387062,"[{'wednesday': '7\u202fAM–9:30\u202fPM'}, {'thursday': '7\u202fAM–9:30\u202fPM'}, {'friday': '7\u202fAM–9:30\u202fPM'}, {'saturday': '7\u202fAM–9:30\u202fPM'}, {'sunday': '7\u202fAM–2\u202fPM'}, {'monday': '7\u202fAM–9:30\u202fPM'}, {'tuesday': '7\u202fAM–9:30\u202fPM'}]",CA$100+,"['Restaurant', 'Italian restaurant']"
Z5kjUEm1A18l864gb3XA8A,Town Crier Pub,4.0,274,$$,"['Pubs', 'German', 'Breakfast & Brunch']",(416) 204-9588,"115 John Street Toronto, ON M5V 2E2 Canada","['Entertainment District', 'Downtown Core']",https://www.towncrierpub.ca,"['https://s3-media0.fl.yelpcdn.com/bphoto/RMDVC8SSt_uAKso4ytqS1Q/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/f7vJDo4i0uFDTyc6k1D7ag/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/bwqv4QGCQX8rLgk0iuNhrQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Y_RIezf7g5T2xEbMHtQReQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/56im1-zEMciADd6QByLg0g/l.jpg']",https://www.yelp.com/biz/Z5kjUEm1A18l864gb3XA8A,43.6480332,-79.3901554,"[{'wednesday': '11\u202fAM–2\u202fAM'}, {'thursday': '11\u202fAM–2\u202fAM'}, {'friday': '11\u202fAM–2\u202fAM'}, {'saturday': '11\u202fAM–2\u202fAM'}, {'sunday': '11\u202fAM–2\u202fAM'}, {'monday': '11\u202fAM–2\u202fAM'}, {'tuesday': '11\u202fAM–2\u202fAM'}]",$$,"['Pub', 'Bar', 'European restaurant']"
EnvBjrZXo4HVMpXjiwUc-g,EPOCH Bar and Kitchen Terrace,3.9,32,,"['Gastropubs', 'Cocktail Bars']",(416) 585-2500,"181 Wellington Street West The Ritz-Carlton Toronto, ON M5V 3G7 Canada","['Entertainment District', 'Downtown Core']",https://epochtoronto.com//,"['https://s3-media0.fl.yelpcdn.com/bphoto/3cWwL38XV8LmQ90sTtHX8g/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/4qHUrZMgiHZXKog_4xrtUA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/xOM_DuZVlU3lBFh4VHstOg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/5IjOeXA-fTAKqvUxcMsoSg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Stj5SHHHcwwYHCp_42PE9g/l.jpg']",https://www.yelp.com/biz/EnvBjrZXo4HVMpXjiwUc-g,43.6453201,-79.3871017,"[{'wednesday': '12\u202fPM–12\u202fAM'}, {'thursday': '12\u202fPM–12\u202fAM'}, {'friday': '12\u202fPM–12\u202fAM'}, {'saturday': '11\u202fAM–12\u202fAM'}, {'sunday': '11\u202fAM–12\u202fAM'}, {'monday': '12\u202fPM–12\u202fAM'}, {'tuesday': '12\u202fPM–12\u202fAM'}]",,"['Restaurant', 'Bar']"
vO4rIXzsK3aWn1EZ4cHwXQ,Mother Tongue,3.8,94,,"['Cocktail Bars', 'Asian Fusion']",(647) 243-5858,"348 Adelaide Street W Toronto, ON M5W 1R7 Canada","['Entertainment District', 'Downtown Core']",http://www.mothertongue.ca,"['https://s3-media0.fl.yelpcdn.com/bphoto/bT-axvvL2Q-4qXHINGgDJA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/3EMhNmKq3M1BU-A7Lyfgvw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/CwZmH5yourjOaU1crbW3ng/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/B-ZPA8oHNTbe_mZabdW2bg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/mDSyKDrVOBAckCBPqUFMCQ/l.jpg']",https://www.yelp.com/biz/vO4rIXzsK3aWn1EZ4cHwXQ,43.6473654,-79.3932983,"[{'wednesday': '5–10\u202fPM'}, {'thursday': '5–11\u202fPM'}, {'friday': '5–11\u202fPM'}, {'saturday': '5–11\u202fPM'}, {'sunday': '5–10\u202fPM'}, {'monday': '5–10\u202fPM'}, {'tuesday': '5–10\u202fPM'}]",,"['Asian restaurant', 'Cocktail bar']"
d8Kz48UDfZ0MPuQpGy2r0Q,Kost,3.6,341,$$$,"['American', 'Breakfast & Brunch']",(437) 800-5938,"80 Blue Jays Way 44th Floor Toronto, ON M5V 2G3 Canada","['Entertainment District', 'Downtown Core']",http://kosttoronto.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/u29jvR4Xjj1qn1_cf7i1HA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/8k2Hiopuxuri8wWgfxGjIw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/-EBCS-pDaMIY1dyDAgPwEQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/pTsO43rGGBOhl7VRmIDGEQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/d9fSQQ8IR_0uIW8GJzFCgw/l.jpg']",https://www.yelp.com/biz/d8Kz48UDfZ0MPuQpGy2r0Q,43.6452114,-79.3923811,"[{'wednesday': '8\u202fAM–10\u202fPM'}, {'thursday': '8\u202fAM–10\u202fPM'}, {'friday': '8\u202fAM–11\u202fPM'}, {'saturday': '8\u202fAM–11\u202fPM'}, {'sunday': '8\u202fAM–10\u202fPM'}, {'monday': '8\u202fAM–10\u202fPM'}, {'tuesday': '8\u202fAM–10\u202fPM'}]",$$$,"['Californian restaurant', 'Restaurant']"
h_ypoQ2rmwX8UGSmohsGiQ,maman,3.5,153,$$,"['Bakeries', 'Coffee & Tea', 'Breakfast & Brunch']",(416) 216-6767,"100 King St. W. Upper Level First Canadian Place Toronto, ON M5X 1A9 Canada","['Financial District', 'Downtown Core']",https://mamannyc.com/locations/toronto,"['https://s3-media0.fl.yelpcdn.com/bphoto/AChJMdxtTGpT3AR-_Cl6kQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/y8DOu5wbbV4kJ3uNAV2zyw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/yaxsm1sDMyhaGJirAMTtIw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/gffECn_6T8xLBSAXJ_yzHA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/8b4xaZO5XQwC5rHheelIxA/l.jpg']",https://www.yelp.com/biz/h_ypoQ2rmwX8UGSmohsGiQ,43.648999599999996,-79.3817004,"[{'wednesday': '8\u202fAM–3\u202fPM'}, {'thursday': '8\u202fAM–3\u202fPM'}, {'friday': '8\u202fAM–2:30\u202fPM'}, {'saturday': 'Closed'}, {'sunday': 'Closed'}, {'monday': '8\u202fAM–2:30\u202fPM'}, {'tuesday': '8\u202fAM–3\u202fPM'}]",$$,"['Coffee shop', 'Breakfast restaurant', 'Brunch restaurant', 'Cafe', 'Delivery service', 'Dessert shop', 'European restaurant', 'Family restaurant', 'French restaurant', 'Restaurant']"
XjeyLQERgP9Vr-CwEdx2oQ,Clockwork Champagne & Cocktails,4.3,33,,"['Cocktail Bars', 'Champagne Bars', 'Tapas/Small Plates']",(416) 368-2511,"100 Front St W Toronto, ON M5J 1E3 Canada","['Financial District', 'Downtown Core']",https://www.clockworktoronto.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/ola9u7CFEW38hAw32D53Bg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/OhRUL_7qkGVVhYLCkYS8zg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/dBJ5mimOFzTuiJg2Uh4saQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/gKw69CxcEHsEoCBfE5jv_A/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/gxM4GnVuDjQcmNFVaWjN2w/l.jpg']",https://www.yelp.com/biz/XjeyLQERgP9Vr-CwEdx2oQ,43.6457305,-79.38183509999999,"[{'wednesday': '6:30–11\u202fAM, 12\u202fPM–12\u202fAM'}, {'thursday': '6:30–11\u202fAM, 12\u202fPM–12\u202fAM'}, {'friday': '6:30–11\u202fAM, 12\u202fPM–12\u202fAM'}, {'saturday': '6:30–10:30\u202fAM, 12\u202fPM–12\u202fAM'}, {'sunday': '6:30–10:30\u202fAM, 12\u202fPM–12\u202fAM'}, {'monday': '6:30–11\u202fAM, 12\u202fPM–12\u202fAM'}, {'tuesday': '6:30–11\u202fAM, 12\u202fPM–12\u202fAM'}]",,['Restaurant']
mqANE2zb-k--nHccGRdw2A,Black+Blue,4.1,104,,"['Steakhouses', 'Cocktail Bars']",(647) 368-8283,"130 King St W Toronto, ON M5X 2A2 Canada","['Financial District', 'Downtown Core']",https://blackandbluesteakhouse.ca/toronto-home/,"['https://s3-media0.fl.yelpcdn.com/bphoto/C7UeLU6SIpefxtQG36A1rw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/gBv12s-WOFuWHoMP5sORcQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Op4NtEN7AJsRchuvA4_IhQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/fzjEjdg4elMpPtNpIE2Cyw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/nl6-NU7LWMzEnwPiB_C_6g/l.jpg']",https://www.yelp.com/biz/mqANE2zb-k--nHccGRdw2A,43.648099599999995,-79.3831247,"[{'wednesday': '11:30\u202fAM–12\u202fAM'}, {'thursday': '11:30\u202fAM–12\u202fAM'}, {'friday': '11:30\u202fAM–12\u202fAM'}, {'saturday': '11\u202fAM–12\u202fAM'}, {'sunday': '11\u202fAM–12\u202fAM'}, {'monday': '11:30\u202fAM–12\u202fAM'}, {'tuesday': '11:30\u202fAM–12\u202fAM'}]",CA$100+,"['Restaurant', 'Brunch restaurant', 'Event venue', 'Fine dining restaurant', 'Lounge', 'Seafood restaurant', 'Steak house', 'Sushi restaurant', 'Wine bar']"
d_BYcwM3_TDqYOoxFBNYXg,Reign,4.1,60,,"['Cocktail Bars', 'Steakhouses', 'Breakfast & Brunch']",(416) 860-6949,"100 Front Street W Toronto, ON M5J 1E3 Canada","['Financial District', 'Downtown Core']",https://www.reigntoronto.ca,"['https://s3-media0.fl.yelpcdn.com/bphoto/OfuctkUdVh0m0tXZV9evvA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/eJq1LC2iGDlNDNMCBkCb7g/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/y25qdfWq9d4IJqtdGRWsGw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/zz_Du0WnrQpRFMjNZmLuRA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Ye3FtUqH84hTbOq9NSx7yQ/l.jpg']",https://www.yelp.com/biz/d_BYcwM3_TDqYOoxFBNYXg,43.6457652,-79.38175509999999,"[{'wednesday': '7\u202fAM–11\u202fPM'}, {'thursday': '7\u202fAM–11\u202fPM'}, {'friday': '7\u202fAM–11\u202fPM'}, {'saturday': '7\u202fAM–11\u202fPM'}, {'sunday': '7\u202fAM–11\u202fPM'}, {'monday': '7\u202fAM–11\u202fPM'}, {'tuesday': '7\u202fAM–11\u202fPM'}]",CA$100+,['Restaurant']
uHGXcZ7Tydcg3HZ74S7Efg,Stratus,3.8,56,$$$,['Canadian (New)'],(416) 865-0900,"79 Wellington Street W 36th Floor Toronto, ON M5K 1J5 Canada","['Financial District', 'Downtown Core']",http://stratusrestaurant.com/,"['https://s3-media0.fl.yelpcdn.com/bphoto/N0LB-izrrzwkavAmuWv57g/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/yV2gn0od3b9D6cO71Mw2IA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/cwP9u5bkiV0RlXo74ObvMQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/fzuf2TcyrOs0t_cinZyEhw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/7n81WbHqbm8Jn-POwhxGIA/l.jpg']",https://www.yelp.com/biz/uHGXcZ7Tydcg3HZ74S7Efg,43.646651399999996,-79.38142479999999,"[{'wednesday': '7\u202fAM–9\u202fPM'}, {'thursday': '7\u202fAM–9\u202fPM'}, {'friday': '7\u202fAM–9\u202fPM'}, {'saturday': 'Closed'}, {'sunday': 'Closed'}, {'monday': '7\u202fAM–9\u202fPM'}, {'tuesday': '7\u202fAM–9\u202fPM'}]",$$$,['Fine dining restaurant']
ctTiEiUTY_FvnZ0ovBeZWQ,Ho Ga Oriental Cuisine,3.9,47,$,"['Asian Fusion', 'Korean']",(416) 368-5555,"121 King Street W Toronto, ON M5H 3T9 Canada","['Financial District', 'Downtown Core']",,"['https://s3-media0.fl.yelpcdn.com/bphoto/VE5xujmI9Ymra59JPUzmRw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/DNIV8swkZDVkmA0KMYJ3Fw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/uWguCd8L9Hwt-SINXLOGcw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/jSRHVOASomsfsJgZhy218Q/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/PJLoAMpZSFhkPBAQ5xvKSQ/l.jpg']",https://www.yelp.com/biz/ctTiEiUTY_FvnZ0ovBeZWQ,43.647682499999995,-79.3830131,"[{'wednesday': '11:30\u202fAM–2:30\u202fPM'}, {'thursday': '11:30\u202fAM–2:30\u202fPM'}, {'friday': '11:30\u202fAM–2:30\u202fPM'}, {'saturday': 'Closed'}, {'sunday': 'Closed'}, {'monday': '11:30\u202fAM–2:30\u202fPM'}, {'tuesday': '11:30\u202fAM–2:30\u202fPM'}]",CA$1–10,['Korean restaurant']
QFPS9JBNdOOHVP0C3pSslw,Earls Kitchen + Bar,3.6,558,$$,"['Canadian (New)', 'Cocktail Bars', 'Seafood']",(416) 916-0227,"150 King Street West 100 Toronto, ON M5H 1J9 Canada","['Financial District', 'Downtown Core']",https://earls.ca/locations/financial--district/,"['https://s3-media0.fl.yelpcdn.com/bphoto/MWUsBzmRUOuUSUjW1erOdg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/FP6SWT31XcQwcqiWWXdJAw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/i8FVEddBH-H-7hptDCrUUg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/vTDl0s_-2DOKnagwPrE4Gw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/OLCgzhc15XCV-M0MV3ccrQ/l.jpg']",https://www.yelp.com/biz/QFPS9JBNdOOHVP0C3pSslw,43.6480411,-79.38439629999999,"[{'wednesday': '11:30\u202fAM–2\u202fAM'}, {'thursday': '11:30\u202fAM–2\u202fAM'}, {'friday': '11:30\u202fAM–2\u202fAM'}, {'saturday': '11\u202fAM–2\u202fAM'}, {'sunday': '11\u202fAM–2\u202fAM'}, {'monday': '11:30\u202fAM–2\u202fAM'}, {'tuesday': '11:30\u202fAM–2\u202fAM'}]",$$,"['Restaurant', 'Bar', 'Brunch restaurant', 'Lounge']"
Q2ZNaN3p8s_-XXjBWyY2qA,Ruth's Chris Steak House,3.7,265,$$$$,"['Steakhouses', 'Seafood', 'Lounges']",(416) 955-1455,"145 Richmond Street W Toronto, ON M5H 2L2 Canada","['Financial District', 'Downtown Core']",https://ruthschris.ca/toronto//?utm_source=yelp&utm_medium=cpc&utm_campaign=enhanced_profile&utm_content=reservation_page&utm_term=toronto,"['https://s3-media0.fl.yelpcdn.com/bphoto/IBcF7V3N5_A1b6api7n9vQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/qr3KdB89mZXGzusMjKjqLA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/zjbK6Gd-a8B4Mcp80pF5Yw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/8XhDpj9VQ5lRY7eybTzNwg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/0J0hF0eTjp-4vk0TeJBPbw/l.jpg']",https://www.yelp.com/biz/Q2ZNaN3p8s_-XXjBWyY2qA,43.6499174,-79.3857238,"[{'wednesday': '11\u202fAM–10\u202fPM'}, {'thursday': '11\u202fAM–10\u202fPM'}, {'friday': '11\u202fAM–10\u202fPM'}, {'saturday': '4–10\u202fPM'}, {'sunday': '3–9\u202fPM'}, {'monday': '3–10\u202fPM'}, {'tuesday': '3–10\u202fPM'}]",CA$100+,"['Steak house', 'American restaurant', 'Caterer', 'Fine dining restaurant', 'Restaurant', 'Seafood restaurant']"
YqgC91ldU8L7hzkYR-iviQ,Sang-Ji Fried Bao,4.5,37,$$,"['Dumplings', 'Noodles', 'Chinese']",(647) 368-8851,"3 Charles Street E Toronto, ON M4Y 2G1 Canada","['Church-Wellesley Village', 'Downtown Core']",,"['https://s3-media0.fl.yelpcdn.com/bphoto/nTI4BlZbCc4is6TWTrEEGQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/wcIzDYrSUzoKsbnWrT3OCw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/uEAqy59CK43RjHOpajHFBw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/WDIHShF3ryoKZxFzSo6s9g/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/8pTnNBCN4CQbKBYGybDv7w/l.jpg']",https://www.yelp.com/biz/YqgC91ldU8L7hzkYR-iviQ,43.6685826,-79.3857446,"[{'wednesday': '11:30\u202fAM–9\u202fPM'}, {'thursday': '11:30\u202fAM–9\u202fPM'}, {'friday': '11:30\u202fAM–9\u202fPM'}, {'saturday': '11:30\u202fAM–9\u202fPM'}, {'sunday': '11:30\u202fAM–8:30\u202fPM'}, {'monday': 'Closed'}, {'tuesday': '11:30\u202fAM–9\u202fPM'}]",CA$10–20,['Chinese restaurant']
Zkn1y0l3eDjzIONKMNl-ew,Storm Crow Manor,4.1,194,$$,"['Bars', 'American']",(416) 367-2769,"580 Church Street Toronto, ON M4Y 2E5 Canada","['Church-Wellesley Village', 'Downtown Core']",https://www.stormcrowmanor.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/HTFtZgSmhkRDcvwepEZ1RQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/AKntLOqYac-kIvBny_RKXQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/9M8-SVu1MfuNd3fL4b_c-A/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/AEY2UdwtoCgzt--1ca_GXA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/cKrYS1QcaCpCtbxATXGBjA/l.jpg']",https://www.yelp.com/biz/Zkn1y0l3eDjzIONKMNl-ew,43.6667978,-79.381798,"[{'wednesday': '12–11\u202fPM'}, {'thursday': '12–11\u202fPM'}, {'friday': '12\u202fPM–12\u202fAM'}, {'saturday': '12\u202fPM–12\u202fAM'}, {'sunday': '12–11\u202fPM'}, {'monday': '4–11\u202fPM'}, {'tuesday': '12–11\u202fPM'}]",$$,['Restaurant']
